country,district,segment,lid,official_value
新北市,新莊區,安和段,00200000,62600
新北市,新莊區,安和段,00210000,62600
新北市,新莊區,安和段,00220000,62600
新北市,新莊區,安和段,00230000,62600
新北市,新莊區,安和段,00240000,62600
新北市,新莊區,安和段,00250000,62600
新北市,新莊區,安和段,00260000,62600
新北市,新莊區,安和段,00270000,62600
新北市,新莊區,安和段,00280000,62600
新北市,新莊區,安和段,00290000,62600
新北市,新莊區,安和段,00300000,62600
新北市,新莊區,安和段,00310000,62600
新北市,新莊區,安和段,00320000,62600
新北市,新莊區,安和段,00330000,62600
新北市,新莊區,安和段,00340000,62600
新北市,新莊區,安和段,00350000,62600
新北市,新莊區,安和段,00360000,62600
新北市,新莊區,安和段,00370000,62600
新北市,新莊區,安和段,00380000,62600
新北市,新莊區,安和段,00390000,62600
新北市,新莊區,安和段,00400000,62600
新北市,新莊區,安和段,00410000,62600
新北市,新莊區,安和段,00420000,62600
新北市,新莊區,安和段,00430000,62600
新北市,新莊區,安和段,00440000,62600
新北市,新莊區,安和段,00450000,62600
新北市,新莊區,安和段,00460000,62600
新北市,新莊區,安和段,00470000,62600
新北市,新莊區,安和段,00480000,62600
新北市,新莊區,安和段,00490000,62600
新北市,新莊區,安和段,00500000,62600
新北市,新莊區,安和段,00510000,62600
新北市,新莊區,安和段,00520000,62600
新北市,新莊區,安和段,00530000,62600
新北市,新莊區,安和段,00540000,62600
新北市,新莊區,安和段,00550000,62600
新北市,新莊區,安和段,00560000,62600
新北市,新莊區,安和段,00570000,62600
新北市,新莊區,安和段,00580000,62600
新北市,新莊區,安和段,00590000,62600
新北市,新莊區,安和段,00600000,62600
新北市,新莊區,安和段,00620000,62600
新北市,新莊區,安和段,00630000,62600
新北市,新莊區,安和段,00650000,62600
新北市,新莊區,安和段,00660000,62600
新北市,新莊區,安和段,00670000,62600
新北市,新莊區,安和段,00680000,62600
新北市,新莊區,安和段,00690000,62600
新北市,新莊區,安和段,00720000,62600
新北市,新莊區,安和段,00730000,62600
新北市,新莊區,安和段,00730001,62600
新北市,新莊區,安和段,00730002,62600
新北市,新莊區,安和段,00730003,62600
新北市,新莊區,安和段,00730004,62600
新北市,新莊區,安和段,00730005,62600
新北市,新莊區,安和段,00730006,62600
新北市,新莊區,安和段,00730007,62600
新北市,新莊區,安和段,00730008,62600
新北市,新莊區,安和段,00730009,62600
新北市,新莊區,安和段,00740000,72720
新北市,新莊區,安和段,00750000,102838
新北市,新莊區,安和段,00760000,62600
新北市,新莊區,安和段,00770000,102264
新北市,新莊區,安和段,00770001,110000
新北市,新莊區,安和段,00780000,62600
新北市,新莊區,安和段,00790000,102776
新北市,新莊區,安和段,00790001,110000
新北市,新莊區,安和段,00800000,62600
新北市,新莊區,安和段,00810000,102748
新北市,新莊區,安和段,00820000,62600
新北市,新莊區,安和段,00830000,102738
新北市,新莊區,安和段,00840000,62600
新北市,新莊區,安和段,00850000,102700
新北市,新莊區,安和段,00860000,62600
新北市,新莊區,安和段,00870000,102672
新北市,新莊區,安和段,00880000,62600
新北市,新莊區,安和段,00890000,102572
新北市,新莊區,安和段,00900000,62600
新北市,新莊區,安和段,00910000,102662
新北市,新莊區,安和段,00920000,62600
新北市,新莊區,安和段,00930000,102587
新北市,新莊區,安和段,00940000,62600
新北市,新莊區,安和段,00950000,102535
新北市,新莊區,安和段,00960000,62600
新北市,新莊區,安和段,00970000,102530
新北市,新莊區,安和段,00980000,62600
新北市,新莊區,安和段,00990000,108815
新北市,新莊區,安和段,01000000,62600
新北市,新莊區,安和段,01010000,62600
新北市,新莊區,安和段,01020000,62600
新北市,新莊區,安和段,01030000,62600
新北市,新莊區,安和段,01040000,27500
新北市,新莊區,安和段,01050000,42286
新北市,新莊區,安和段,01060000,62600
新北市,新莊區,安和段,01060001,45036
新北市,新莊區,安和段,01070000,62600
新北市,新莊區,安和段,01080000,76474
新北市,新莊區,安和段,01090000,75716
新北市,新莊區,安和段,01110000,62600
新北市,新莊區,安和段,01110001,45036
新北市,新莊區,安和段,01120000,45036
新北市,新莊區,安和段,01130000,45754
新北市,新莊區,安和段,01130001,45036
新北市,新莊區,安和段,01140000,45036
新北市,新莊區,安和段,01150000,87000
新北市,新莊區,安和段,01150001,62600
新北市,新莊區,安和段,01150002,57213
新北市,新莊區,安和段,01150003,57213
新北市,新莊區,安和段,01150004,45036
新北市,新莊區,安和段,01150005,87000
新北市,新莊區,安和段,01150006,87000
新北市,新莊區,安和段,01150007,87000
新北市,新莊區,安和段,01200000,78091
新北市,新莊區,安和段,01230001,77533
新北市,新莊區,安和段,01230002,87000
新北市,新莊區,安和段,01240000,78202
新北市,新莊區,安和段,01250000,62700
新北市,新莊區,安和段,01260000,62700
新北市,新莊區,安和段,01270000,110000
新北市,新莊區,安和段,01280000,84363
新北市,新莊區,安和段,01290000,70027
新北市,新莊區,安和段,01300000,62700
新北市,新莊區,安和段,01310000,62700
新北市,新莊區,安和段,01320000,62700
新北市,新莊區,安和段,01330000,62700
新北市,新莊區,安和段,01340000,62700
新北市,新莊區,安和段,01350000,62700
新北市,新莊區,安和段,01360000,110000
新北市,新莊區,安和段,01370000,89401
新北市,新莊區,安和段,01380000,110000
新北市,新莊區,安和段,01390000,89056
新北市,新莊區,安和段,01400000,110000
新北市,新莊區,安和段,01410000,88663
新北市,新莊區,安和段,01420000,110000
新北市,新莊區,安和段,01440000,110000
新北市,新莊區,安和段,01460000,110000
新北市,新莊區,安和段,01490000,73500
新北市,新莊區,安和段,01500000,62700
新北市,新莊區,安和段,01510000,62700
新北市,新莊區,安和段,01520000,62700
新北市,新莊區,安和段,01530000,62700
新北市,新莊區,安和段,01540000,62700
新北市,新莊區,安和段,01550000,62700
新北市,新莊區,安和段,01560000,62700
新北市,新莊區,安和段,01570000,62700
新北市,新莊區,安和段,01580000,62700
新北市,新莊區,安和段,01590000,62700
新北市,新莊區,安和段,01600000,62700
新北市,新莊區,安和段,01610000,62700
新北市,新莊區,安和段,01610002,62700
新北市,新莊區,安和段,01610003,62700
新北市,新莊區,安和段,01620000,87000
新北市,新莊區,安和段,01620003,87000
新北市,新莊區,安和段,01630003,87000
新北市,新莊區,安和段,01660000,87000
新北市,新莊區,安和段,01660002,87000
新北市,新莊區,安和段,01670001,57213
新北市,新莊區,安和段,01680000,54048
新北市,新莊區,安和段,01680001,56874
新北市,新莊區,安和段,01690000,57213
新北市,新莊區,安和段,01690001,57213
新北市,新莊區,安和段,01700000,55581
新北市,新莊區,安和段,01700001,27500
新北市,新莊區,安和段,01700002,53392
新北市,新莊區,安和段,01700003,53137
新北市,新莊區,安和段,01700004,27500
新北市,新莊區,安和段,01710000,53112
新北市,新莊區,安和段,01710001,27500
新北市,新莊區,安和段,01710002,27500
新北市,新莊區,安和段,01710003,27500
新北市,新莊區,安和段,01710004,27500
新北市,新莊區,安和段,01710005,27500
新北市,新莊區,安和段,01720000,57213
新北市,新莊區,安和段,01730000,57213
新北市,新莊區,安和段,01730001,41720
新北市,新莊區,安和段,01730002,62700
新北市,新莊區,安和段,01730003,54765
新北市,新莊區,安和段,01730004,62700
新北市,新莊區,安和段,01740003,87000
新北市,新莊區,安和段,01740004,57213
新北市,新莊區,安和段,01810000,62700
新北市,新莊區,安和段,01810001,62700
新北市,新莊區,安和段,01810002,41720
新北市,新莊區,安和段,01840000,62700
新北市,新莊區,安和段,01850000,62700
新北市,新莊區,安和段,01890000,62700
新北市,新莊區,安和段,01890001,62700
新北市,新莊區,安和段,01890002,62700
新北市,新莊區,安和段,01900000,27500
新北市,新莊區,安和段,01900001,50923
新北市,新莊區,安和段,01900002,52086
新北市,新莊區,安和段,01900003,27500
新北市,新莊區,安和段,01910000,62700
新北市,新莊區,安和段,01910001,62700
新北市,新莊區,安和段,01920000,62700
新北市,新莊區,安和段,01930000,62700
新北市,新莊區,安和段,01940000,62700
新北市,新莊區,安和段,01950000,62700
新北市,新莊區,安和段,01960000,62700
新北市,新莊區,安和段,01970000,75783
新北市,新莊區,安和段,01980000,102735
新北市,新莊區,安和段,01990000,110000
新北市,新莊區,安和段,01990001,110000
新北市,新莊區,安和段,02000000,82315
新北市,新莊區,安和段,02000001,87982
新北市,新莊區,安和段,02010000,62700
新北市,新莊區,安和段,02010001,62700
新北市,新莊區,安和段,02020000,110000
新北市,新莊區,安和段,02020001,110000
新北市,新莊區,安和段,02030000,83053
新北市,新莊區,安和段,02040000,62700
新北市,新莊區,安和段,02050000,62700
新北市,新莊區,安和段,02050001,62700
新北市,新莊區,安和段,02060000,62700
新北市,新莊區,安和段,02060001,62700
新北市,新莊區,安和段,02070000,110000
新北市,新莊區,安和段,02070001,110000
新北市,新莊區,安和段,02080000,83394
新北市,新莊區,安和段,02090000,110000
新北市,新莊區,安和段,02090001,110000
新北市,新莊區,安和段,02100000,72936
新北市,新莊區,安和段,02110000,108520
新北市,新莊區,安和段,02110001,110000
新北市,新莊區,安和段,02120000,67624
新北市,新莊區,安和段,02130000,94140
新北市,新莊區,安和段,02130001,110000
新北市,新莊區,安和段,02140000,62700
新北市,新莊區,安和段,02150000,84978
新北市,新莊區,安和段,02150001,110000
新北市,新莊區,安和段,02160000,62700
新北市,新莊區,安和段,02170000,83015
新北市,新莊區,安和段,02170001,110000
新北市,新莊區,安和段,02180000,83862
新北市,新莊區,安和段,02180001,110000
新北市,新莊區,安和段,02190000,84647
新北市,新莊區,安和段,02200000,110000
新北市,新莊區,安和段,02210000,85484
新北市,新莊區,安和段,02220000,110000
新北市,新莊區,安和段,02230000,86889
新北市,新莊區,安和段,02240000,110000
新北市,新莊區,安和段,02250000,88937
新北市,新莊區,安和段,02260000,110000
新北市,新莊區,安和段,02270000,91104
新北市,新莊區,安和段,02280000,110000
新北市,新莊區,安和段,02290000,94027
新北市,新莊區,安和段,02300000,110000
新北市,新莊區,安和段,02310000,98747
新北市,新莊區,安和段,02320000,110000
新北市,新莊區,安和段,02330000,108477
新北市,新莊區,安和段,02340000,110000
新北市,新莊區,安和段,02350000,110000
新北市,新莊區,安和段,02360000,67908
新北市,新莊區,安和段,02360001,110000
新北市,新莊區,安和段,02360002,110000
新北市,新莊區,安和段,02360003,110000
新北市,新莊區,安和段,02370000,73319
新北市,新莊區,安和段,02380000,85910
新北市,新莊區,安和段,02390000,110000
新北市,新莊區,安和段,02390001,110000
新北市,新莊區,安和段,02400000,105804
新北市,新莊區,安和段,02410000,74563
新北市,新莊區,安和段,02420000,98832
新北市,新莊區,安和段,02430000,92007
新北市,新莊區,安和段,02440000,99504
新北市,新莊區,安和段,02450000,99353
新北市,新莊區,安和段,02460000,99372
新北市,新莊區,安和段,02470000,99069
新北市,新莊區,安和段,02480000,65373
新北市,新莊區,安和段,02480001,110000
新北市,新莊區,安和段,02480002,110000
新北市,新莊區,安和段,02490000,62373
新北市,新莊區,安和段,02490001,110000
新北市,新莊區,安和段,02500000,61757
新北市,新莊區,安和段,02500001,109374
新北市,新莊區,安和段,02510000,59500
新北市,新莊區,安和段,02520000,59500
新北市,新莊區,安和段,02530000,59500
新北市,新莊區,安和段,02540000,59500
新北市,新莊區,安和段,02550000,59500
新北市,新莊區,安和段,02560000,59500
新北市,新莊區,安和段,02560001,59500
新北市,新莊區,安和段,02570000,59500
新北市,新莊區,安和段,02580000,59500
新北市,新莊區,安和段,02590000,59500
新北市,新莊區,安和段,02600000,59500
新北市,新莊區,安和段,02610000,59500
新北市,新莊區,安和段,02620000,59500
新北市,新莊區,安和段,02630000,59500
新北市,新莊區,安和段,02640000,59500
新北市,新莊區,安和段,02650000,59500
新北市,新莊區,安和段,02650001,59500
新北市,新莊區,安和段,02660000,59500
新北市,新莊區,安和段,02670000,59500
新北市,新莊區,安和段,02670001,59500
新北市,新莊區,安和段,02670002,59500
新北市,新莊區,安和段,02680000,59500
新北市,新莊區,安和段,02680001,59500
新北市,新莊區,安和段,02680002,59500
新北市,新莊區,安和段,02690000,59500
新北市,新莊區,安和段,02690001,59500
新北市,新莊區,安和段,02700000,59500
新北市,新莊區,安和段,02700001,59500
新北市,新莊區,安和段,02710000,59500
新北市,新莊區,安和段,02710001,59500
新北市,新莊區,安和段,02720000,59500
新北市,新莊區,安和段,02720001,59500
新北市,新莊區,安和段,02730000,59500
新北市,新莊區,安和段,02730001,59500
新北市,新莊區,安和段,02740000,59500
新北市,新莊區,安和段,02740001,59500
新北市,新莊區,安和段,02750000,59500
新北市,新莊區,安和段,02750001,59500
新北市,新莊區,安和段,02760000,59500
新北市,新莊區,安和段,02760001,59500
新北市,新莊區,安和段,02770000,59500
新北市,新莊區,安和段,02780000,59500
新北市,新莊區,安和段,02790000,59500
新北市,新莊區,安和段,02800000,59500
新北市,新莊區,安和段,02810000,59500
新北市,新莊區,安和段,02820000,59500
新北市,新莊區,安和段,02820001,59500
新北市,新莊區,安和段,02830000,59500
新北市,新莊區,安和段,02840000,59500
新北市,新莊區,安和段,02850000,59500
新北市,新莊區,安和段,02860000,59500
新北市,新莊區,安和段,02870000,59500
新北市,新莊區,安和段,02880000,59500
新北市,新莊區,安和段,02890000,59500
新北市,新莊區,安和段,02890001,59500
新北市,新莊區,安和段,02900000,59500
